7.070, 0.000
7.080, 0.000
7.090, 0.000
7.100, 0.000
7.110, 0.000
7.120, 0.000
7.130, 0.000
7.140, 0.000
7.150, 0.000
7.160, 0.000
7.170, 0.000
7.180, 0.000
7.190, 0.000
7.200, 0.000
7.210, 0.000
7.220, 0.000
7.230, 0.000
7.240, 0.000
7.250, 0.000
7.260, 0.000
7.270, 0.000
7.280, 0.000
7.290, 0.000
7.300, 0.000
7.310, 0.000
7.320, 0.000
7.330, 0.000
7.340, 0.000
7.350, 0.000
7.360, 0.000
7.370, 0.000
7.380, 0.000
7.390, 0.000
7.400, 0.000
7.410, 0.000
7.420, 0.000
7.430, 0.000
7.440, 0.000
7.450, 0.000
7.460, 0.000
7.470, 0.000
7.480, 0.000
7.490, 0.000
7.500, 0.000
7.510, 0.000
7.520, 0.000
7.530, 0.000
7.540, 0.000
7.550, 0.000
7.560, 0.000
7.570, 0.000
7.580, 0.000
7.590, 0.000
7.600, 0.000
7.610, 0.000
7.620, 0.000
7.630, 0.000
7.640, 0.000
7.650, 0.000
7.660, 0.000
7.670, 0.000
7.680, 0.000
7.690, 0.000
7.700, 0.000
7.710, 0.000
7.720, 0.000
7.730, 0.000
7.740, 0.000
7.750, 0.000
7.760, 0.000
7.770, 0.000
7.780, 0.000
7.790, 0.000
7.800, 0.000
7.810, 0.000
7.820, 0.000
7.830, 0.000
7.840, 0.000
7.850, 0.000
7.860, 0.000
7.870, 0.000
7.880, 0.000
7.890, 0.000
7.900, 0.000
7.910, 0.000
7.920, 0.000
7.930, 0.000
7.940, 0.000
7.950, 0.000
7.960, 0.000
7.970, 0.000
7.980, 0.000
7.990, 0.000
8.000, 0.000
8.010, 0.000
8.020, 0.000
8.030, 0.000
8.040, 0.000
8.050, 0.000
8.060, 0.000
8.070, 0.000
8.080, 0.000
8.090, 0.000
8.100, 0.001
8.110, 0.001
8.120, 0.003
8.130, 0.005
8.140, 0.010
8.150, 0.019
8.160, 0.033
8.170, 0.055
8.180, 0.090
8.190, 0.142
8.200, 0.216
8.210, 0.318
8.220, 0.452
8.230, 0.620
8.240, 0.823
8.250, 1.053
8.260, 1.302
8.270, 1.556
8.280, 1.796
8.290, 2.002
8.300, 2.156
8.310, 2.243
8.320, 2.255
8.330, 2.189
8.340, 2.054
8.350, 1.862
8.360, 1.631
8.370, 1.381
8.380, 1.129
8.390, 0.892
8.400, 0.682
8.410, 0.503
8.420, 0.359
8.430, 0.247
8.440, 0.164
8.450, 0.106
8.460, 0.066
8.470, 0.039
8.480, 0.023
8.490, 0.013
8.500, 0.007
8.510, 0.004
8.520, 0.002
8.530, 0.001
8.540, 0.000
8.550, 0.000
8.560, 0.000
8.570, 0.000
8.580, 0.000
8.590, 0.000
8.600, 0.000
8.610, 0.000
8.620, 0.000
8.630, 0.000
8.640, 0.000
8.650, 0.000
8.660, 0.000
8.670, 0.000
8.680, 0.000
8.690, 0.000
8.700, 0.000
8.710, 0.000
8.720, 0.000
8.730, 0.000
8.740, 0.000
8.750, 0.000
8.760, 0.000
8.770, 0.000
8.780, 0.000
8.790, 0.000
8.800, 0.000
8.810, 0.000
8.820, 0.000
8.830, 0.000
8.840, 0.000
8.850, 0.000
8.860, 0.000
8.870, 0.000
8.880, 0.000
8.890, 0.000
8.900, 0.000
8.910, 0.000
8.920, 0.000
8.930, 0.001
8.940, 0.001
8.950, 0.002
8.960, 0.004
8.970, 0.007
8.980, 0.013
8.990, 0.022
9.000, 0.037
9.010, 0.059
9.020, 0.091
9.030, 0.136
9.040, 0.196
9.050, 0.273
9.060, 0.367
9.070, 0.477
9.080, 0.599
9.090, 0.727
9.100, 0.853
9.110, 0.968
9.120, 1.061
9.130, 1.124
9.140, 1.151
9.150, 1.140
9.160, 1.091
9.170, 1.009
9.180, 0.903
9.190, 0.781
9.200, 0.653
9.210, 0.528
9.220, 0.413
9.230, 0.312
9.240, 0.228
9.250, 0.161
9.260, 0.110
9.270, 0.073
9.280, 0.047
9.290, 0.029
9.300, 0.017
9.310, 0.010
9.320, 0.006
9.330, 0.003
9.340, 0.002
9.350, 0.001
9.360, 0.000
9.370, 0.000
9.380, 0.000
9.390, 0.000
9.400, 0.000
9.410, 0.000
9.420, 0.000
9.430, 0.000
9.440, 0.000
9.450, 0.000
9.460, 0.000
9.470, 0.000
9.480, 0.000
9.490, 0.000
9.500, 0.000
9.510, 0.000
9.520, 0.000
9.530, 0.000
9.540, 0.000
9.550, 0.000
9.560, 0.000
9.570, 0.000
9.580, 0.000
9.590, 0.000
9.600, 0.000
9.610, 0.000
9.620, 0.000
9.630, 0.000
9.640, 0.000
9.650, 0.000
9.660, 0.000
9.670, 0.000
9.680, 0.000
9.690, 0.000
9.700, 0.000
9.710, 0.000
9.720, 0.000
9.730, 0.000
9.740, 0.000
9.750, 0.000
9.760, 0.000
9.770, 0.000
9.780, 0.000
9.790, 0.000
9.800, 0.000
9.810, 0.000
9.820, 0.000
9.830, 0.000
9.840, 0.000
9.850, 0.000
9.860, 0.000
9.870, 0.000
9.880, 0.000
9.890, 0.000
9.900, 0.000
9.910, 0.000
9.920, 0.000
9.930, 0.000
9.940, 0.000
9.950, 0.000
9.960, 0.000
9.970, 0.000
9.980, 0.000
9.990, 0.000
10.000, 0.000
10.010, 0.000
10.020, 0.000
10.030, 0.000
10.040, 0.000
10.050, 0.000
10.060, 0.000
10.070, 0.000
10.080, 0.000
10.090, 0.000
10.100, 0.000
10.110, 0.000
10.120, 0.000
10.130, 0.000
10.140, 0.000
10.150, 0.000
10.160, 0.000
10.170, 0.000
10.180, 0.000
10.190, 0.000
10.200, 0.000
10.210, 0.000
10.220, 0.000
10.230, 0.000
10.240, 0.000
10.250, 0.000
10.260, 0.000
10.270, 0.000
10.280, 0.000
10.290, 0.000
10.300, 0.000
10.310, 0.000
10.320, 0.000
10.330, 0.000
10.340, 0.000
10.350, 0.000
10.360, 0.000
10.370, 0.000
10.380, 0.000
10.390, 0.000
10.400, 0.000
10.410, 0.000
10.420, 0.000
10.430, 0.000
10.440, 0.000
10.450, 0.000
10.460, 0.000
10.470, 0.000
10.480, 0.000
10.490, 0.000
10.500, 0.000
10.510, 0.000
10.520, 0.000
10.530, 0.000
10.540, 0.000
10.550, 0.000
10.560, 0.000
10.570, 0.000
10.580, 0.000
10.590, 0.000
10.600, 0.000
10.610, 0.000
10.620, 0.000
10.630, 0.000
10.640, 0.000
10.650, 0.000
10.660, 0.000
10.670, 0.000
10.680, 0.000
10.690, 0.000
10.700, 0.000
10.710, 0.000
10.720, 0.000
10.730, 0.000
10.740, 0.000
10.750, 0.000
10.760, 0.000
10.770, 0.000
10.780, 0.000
10.790, 0.000
10.800, 0.000
10.810, 0.000
10.820, 0.000
10.830, 0.000
10.840, 0.000
10.850, 0.000
10.860, 0.000
10.870, 0.001
10.880, 0.001
10.890, 0.003
10.900, 0.006
10.910, 0.010
10.920, 0.019
10.930, 0.034
10.940, 0.059
10.950, 0.099
10.960, 0.159
10.970, 0.248
10.980, 0.373
10.990, 0.544
11.000, 0.766
11.010, 1.045
11.020, 1.378
11.030, 1.758
11.040, 2.172
11.050, 2.595
11.060, 3.001
11.070, 3.360
11.080, 3.640
11.090, 3.818
11.100, 3.877
11.110, 3.811
11.120, 3.628
11.130, 3.343
11.140, 2.984
11.150, 2.578
11.160, 2.158
11.170, 1.749
11.180, 1.372
11.190, 1.043
11.200, 0.768
11.210, 0.547
11.220, 0.378
11.230, 0.252
11.240, 0.163
11.250, 0.102
11.260, 0.062
11.270, 0.037
11.280, 0.021
11.290, 0.012
11.300, 0.007
11.310, 0.004
11.320, 0.004
11.330, 0.004
11.340, 0.006
11.350, 0.009
11.360, 0.014
11.370, 0.021
11.380, 0.031
11.390, 0.044
11.400, 0.059
11.410, 0.078
11.420, 0.100
11.430, 0.124
11.440, 0.148
11.450, 0.171
11.460, 0.192
11.470, 0.209
11.480, 0.219
11.490, 0.223
11.500, 0.220
11.510, 0.210
11.520, 0.194
11.530, 0.174
11.540, 0.151
11.550, 0.127
11.560, 0.103
11.570, 0.081
11.580, 0.062
11.590, 0.046
11.600, 0.033
11.610, 0.023
11.620, 0.015
11.630, 0.010
11.640, 0.006
11.650, 0.004
11.660, 0.002
11.670, 0.001
11.680, 0.001
11.690, 0.000
11.700, 0.000
11.710, 0.000
11.720, 0.000
11.730, 0.000
11.740, 0.000
11.750, 0.000
11.760, 0.000
11.770, 0.000
11.780, 0.000
11.790, 0.000
11.800, 0.000
11.810, 0.000
11.820, 0.000
11.830, 0.000
11.840, 0.000
11.850, 0.000
11.860, 0.000
11.870, 0.000
11.880, 0.000
11.890, 0.000
11.900, 0.000
11.910, 0.000
11.920, 0.000
11.930, 0.000
11.940, 0.000
11.950, 0.000
11.960, 0.000
11.970, 0.000
11.980, 0.000
11.990, 0.000
12.000, 0.000
12.010, 0.000
12.020, 0.000
12.030, 0.000
12.040, 0.000
12.050, 0.000
12.060, 0.001
12.070, 0.002
12.080, 0.004
12.090, 0.007
12.100, 0.012
12.110, 0.021
12.120, 0.036
12.130, 0.059
12.140, 0.093
12.150, 0.143
12.160, 0.212
12.170, 0.305
12.180, 0.424
12.190, 0.572
12.200, 0.745
12.210, 0.941
12.220, 1.150
12.230, 1.362
12.240, 1.561
12.250, 1.734
12.260, 1.866
12.270, 1.945
12.280, 1.965
12.290, 1.923
12.300, 1.824
12.310, 1.677
12.320, 1.494
12.330, 1.290
12.340, 1.080
12.350, 0.877
12.360, 0.690
12.370, 0.526
12.380, 0.389
12.390, 0.278
12.400, 0.193
12.410, 0.130
12.420, 0.085
12.430, 0.054
12.440, 0.033
12.450, 0.019
12.460, 0.011
12.470, 0.006
12.480, 0.003
12.490, 0.002
12.500, 0.001
12.510, 0.000
12.520, 0.000
12.530, 0.000
12.540, 0.000
12.550, 0.000
12.560, 0.000
12.570, 0.000
12.580, 0.000
12.590, 0.000
12.600, 0.000
12.610, 0.000
12.620, 0.000
12.630, 0.000
12.640, 0.000
12.650, 0.000
12.660, 0.000
12.670, 0.000
12.680, 0.000
12.690, 0.000
12.700, 0.000
12.710, 0.000
12.720, 0.000
12.730, 0.000
12.740, 0.000
12.750, 0.000
12.760, 0.000
12.770, 0.000
12.780, 0.000
12.790, 0.000
12.800, 0.000
12.810, 0.000
12.820, 0.000
12.830, 0.000
12.840, 0.000
12.850, 0.000
12.860, 0.000
12.870, 0.000
12.880, 0.000
12.890, 0.000
12.900, 0.001
12.910, 0.001
12.920, 0.002
12.930, 0.004
12.940, 0.007
12.950, 0.012
12.960, 0.019
12.970, 0.029
12.980, 0.044
12.990, 0.065
13.000, 0.093
13.010, 0.128
13.020, 0.172
13.030, 0.222
13.040, 0.278
13.050, 0.338
13.060, 0.397
13.070, 0.453
13.080, 0.500
13.090, 0.536
13.100, 0.556
13.110, 0.560
13.120, 0.546
13.130, 0.517
13.140, 0.475
13.150, 0.423
13.160, 0.365
13.170, 0.306
13.180, 0.248
13.190, 0.196
13.200, 0.150
13.210, 0.111
13.220, 0.080
13.230, 0.056
13.240, 0.038
13.250, 0.025
13.260, 0.016
13.270, 0.010
13.280, 0.006
13.290, 0.003
13.300, 0.002
13.310, 0.001
13.320, 0.001
13.330, 0.000
13.340, 0.000
13.350, 0.000
13.360, 0.000
13.370, 0.000
13.380, 0.000
13.390, 0.000
13.400, 0.000
13.410, 0.000
13.420, 0.000
13.430, 0.000
13.440, 0.000
13.450, 0.000
13.460, 0.000
13.470, 0.000
13.480, 0.000
13.490, 0.000
13.500, 0.000
13.510, 0.000
13.520, 0.000
13.530, 0.000
13.540, 0.000
13.550, 0.000
13.560, 0.000
13.570, 0.000
13.580, 0.000
13.590, 0.000
13.600, 0.000
13.610, 0.000
13.620, 0.000
13.630, 0.000
13.640, 0.000
13.650, 0.000
13.660, 0.000
13.670, 0.000
13.680, 0.000
13.690, 0.000
13.700, 0.001
13.710, 0.001
13.720, 0.002
13.730, 0.005
13.740, 0.008
13.750, 0.014
13.760, 0.023
13.770, 0.037
13.780, 0.058
13.790, 0.088
13.800, 0.129
13.810, 0.183
13.820, 0.252
13.830, 0.335
13.840, 0.433
13.850, 0.542
13.860, 0.657
13.870, 0.772
13.880, 0.881
13.890, 0.973
13.900, 1.044
13.910, 1.085
13.920, 1.095
13.930, 1.072
13.940, 1.018
13.950, 0.939
13.960, 0.840
13.970, 0.729
13.980, 0.615
13.990, 0.503
14.000, 0.399
14.010, 0.308
14.020, 0.230
14.030, 0.167
14.040, 0.118
14.050, 0.080
14.060, 0.053
14.070, 0.034
14.080, 0.021
14.090, 0.013
14.100, 0.008
14.110, 0.004
14.120, 0.002
14.130, 0.001
14.140, 0.001
14.150, 0.000
14.160, 0.000
14.170, 0.000
14.180, 0.000
14.190, 0.000
14.200, 0.000
14.210, 0.000
14.220, 0.000
14.230, 0.000
14.240, 0.000
14.250, 0.000
14.260, 0.000
14.270, 0.000
14.280, 0.000
14.290, 0.000
14.300, 0.000
14.310, 0.000
14.320, 0.000
14.330, 0.000
14.340, 0.000
14.350, 0.000
14.360, 0.000
14.370, 0.000
14.380, 0.000
14.390, 0.000
14.400, 0.001
14.410, 0.002
14.420, 0.004
14.430, 0.008
14.440, 0.016
14.450, 0.031
14.460, 0.058
14.470, 0.105
14.480, 0.184
14.490, 0.312
14.500, 0.511
14.510, 0.812
14.520, 1.250
14.530, 1.864
14.540, 2.693
14.550, 3.769
14.560, 5.114
14.570, 6.726
14.580, 8.576
14.590, 10.601
14.600, 12.709
14.610, 14.778
14.620, 16.669
14.630, 18.242
14.640, 19.372
14.650, 19.967
14.660, 19.976
14.670, 19.403
14.680, 18.298
14.690, 16.756
14.700, 14.901
14.710, 12.870
14.720, 10.796
14.730, 8.795
14.740, 6.959
14.750, 5.348
14.760, 3.991
14.770, 2.892
14.780, 2.034
14.790, 1.390
14.800, 0.921
14.810, 0.593
14.820, 0.370
14.830, 0.224
14.840, 0.132
14.850, 0.075
14.860, 0.042
14.870, 0.022
14.880, 0.012
14.890, 0.006
14.900, 0.003
14.910, 0.001
14.920, 0.001
14.930, 0.000
14.940, 0.000
14.950, 0.000
14.960, 0.000
14.970, 0.000
14.980, 0.000
14.990, 0.000
15.000, 0.000
15.010, 0.000
15.020, 0.000
15.030, 0.000
15.040, 0.000
15.050, 0.000
15.060, 0.000
15.070, 0.000
15.080, 0.000
15.090, 0.000
15.100, 0.001
15.110, 0.002
15.120, 0.004
15.130, 0.007
15.140, 0.012
15.150, 0.021
15.160, 0.036
15.170, 0.060
15.180, 0.096
15.190, 0.149
15.200, 0.226
15.210, 0.332
15.220, 0.475
15.230, 0.662
15.240, 0.898
15.250, 1.189
15.260, 1.537
15.270, 1.941
15.280, 2.401
15.290, 2.911
15.300, 3.461
15.310, 4.040
15.320, 4.634
15.330, 5.223
15.340, 5.784
15.350, 6.293
15.360, 6.722
15.370, 7.044
15.380, 7.236
15.390, 7.279
15.400, 7.165
15.410, 6.894
15.420, 6.480
15.430, 5.945
15.440, 5.321
15.450, 4.642
15.460, 3.947
15.470, 3.269
15.480, 2.636
15.490, 2.069
15.500, 1.579
15.510, 1.173
15.520, 0.847
15.530, 0.595
15.540, 0.406
15.550, 0.269
15.560, 0.173
15.570, 0.108
15.580, 0.066
15.590, 0.039
15.600, 0.022
15.610, 0.012
15.620, 0.007
15.630, 0.003
15.640, 0.002
15.650, 0.001
15.660, 0.000
15.670, 0.000
15.680, 0.000
15.690, 0.000
15.700, 0.000
15.710, 0.000
15.720, 0.000
15.730, 0.000
15.740, 0.000
15.750, 0.000
15.760, 0.000
15.770, 0.000
15.780, 0.000
15.790, 0.000
15.800, 0.000
15.810, 0.000
15.820, 0.000
15.830, 0.000
15.840, 0.000
15.850, 0.000
15.860, 0.000
15.870, 0.000
15.880, 0.000
15.890, 0.000
15.900, 0.000
15.910, 0.000
15.920, 0.000
15.930, 0.000
15.940, 0.000
15.950, 0.000
15.960, 0.000
15.970, 0.000
15.980, 0.000
15.990, 0.000
16.000, 0.000
16.010, 0.000
16.020, 0.000
16.030, 0.000
16.040, 0.000
16.050, 0.000
16.060, 0.000
16.070, 0.000
16.080, 0.000
16.090, 0.000
16.100, 0.000
16.110, 0.000
16.120, 0.000
16.130, 0.000
16.140, 0.000
16.150, 0.000
16.160, 0.000
16.170, 0.000
16.180, 0.000
16.190, 0.000
16.200, 0.000
16.210, 0.000
16.220, 0.000
16.230, 0.000
16.240, 0.000
16.250, 0.000
16.260, 0.000
16.270, 0.000
16.280, 0.000
16.290, 0.000
16.300, 0.000
16.310, 0.000
16.320, 0.000
16.330, 0.000
16.340, 0.000
16.350, 0.000
16.360, 0.000
16.370, 0.000
16.380, 0.000
16.390, 0.000
16.400, 0.000
16.410, 0.000
16.420, 0.000
16.430, 0.001
16.440, 0.001
16.450, 0.002
16.460, 0.004
16.470, 0.008
16.480, 0.015
16.490, 0.027
16.500, 0.046
16.510, 0.077
16.520, 0.125
16.530, 0.196
16.540, 0.298
16.550, 0.439
16.560, 0.627
16.570, 0.870
16.580, 1.170
16.590, 1.527
16.600, 1.934
16.610, 2.377
16.620, 2.837
16.630, 3.287
16.640, 3.700
16.650, 4.046
16.660, 4.299
16.670, 4.439
16.680, 4.457
16.690, 4.350
16.700, 4.129
16.710, 3.812
16.720, 3.424
16.730, 2.991
16.740, 2.542
16.750, 2.102
16.760, 1.691
16.770, 1.323
16.780, 1.007
16.790, 0.745
16.800, 0.536
16.810, 0.375
16.820, 0.255
16.830, 0.169
16.840, 0.108
16.850, 0.068
16.860, 0.041
16.870, 0.025
16.880, 0.015
16.890, 0.010
16.900, 0.008
16.910, 0.009
16.920, 0.012
16.930, 0.018
16.940, 0.027
16.950, 0.040
16.960, 0.058
16.970, 0.080
16.980, 0.108
16.990, 0.142
17.000, 0.181
17.010, 0.224
17.020, 0.269
17.030, 0.313
17.040, 0.355
17.050, 0.391
17.060, 0.419
17.070, 0.437
17.080, 0.444
17.090, 0.440
17.100, 0.426
17.110, 0.403
17.120, 0.375
17.130, 0.345
17.140, 0.314
17.150, 0.286
17.160, 0.261
17.170, 0.242
17.180, 0.228
17.190, 0.218
17.200, 0.211
17.210, 0.206
17.220, 0.202
17.230, 0.196
17.240, 0.188
17.250, 0.178
17.260, 0.164
17.270, 0.149
17.280, 0.132
17.290, 0.114
17.300, 0.096
17.310, 0.078
17.320, 0.063
17.330, 0.049
17.340, 0.037
17.350, 0.027
17.360, 0.019
17.370, 0.013
17.380, 0.009
17.390, 0.006
17.400, 0.004
17.410, 0.002
17.420, 0.001
17.430, 0.001
17.440, 0.000
17.450, 0.000
17.460, 0.000
17.470, 0.000
17.480, 0.000
17.490, 0.000
17.500, 0.000
17.510, 0.000
17.520, 0.000
17.530, 0.000
17.540, 0.000
17.550, 0.000
17.560, 0.000
17.570, 0.000
17.580, 0.000
17.590, 0.000
17.600, 0.000
17.610, 0.001
17.620, 0.002
17.630, 0.003
17.640, 0.006
17.650, 0.010
17.660, 0.017
17.670, 0.028
17.680, 0.045
17.690, 0.070
17.700, 0.106
17.710, 0.156
17.720, 0.222
17.730, 0.306
17.740, 0.409
17.750, 0.532
17.760, 0.671
17.770, 0.823
17.780, 0.979
17.790, 1.133
17.800, 1.274
17.810, 1.392
17.820, 1.480
17.830, 1.530
17.840, 1.539
17.850, 1.506
17.860, 1.435
17.870, 1.331
17.880, 1.202
17.890, 1.057
17.900, 0.905
17.910, 0.755
17.920, 0.613
17.930, 0.485
17.940, 0.373
17.950, 0.280
17.960, 0.204
17.970, 0.145
17.980, 0.100
17.990, 0.067
18.000, 0.044
18.010, 0.028
18.020, 0.017
18.030, 0.010
18.040, 0.006
18.050, 0.003
18.060, 0.002
18.070, 0.001
18.080, 0.001
18.090, 0.000
18.100, 0.000
18.110, 0.000
18.120, 0.000
18.130, 0.001
18.140, 0.002
18.150, 0.003
18.160, 0.005
18.170, 0.008
18.180, 0.013
18.190, 0.021
18.200, 0.032
18.210, 0.048
18.220, 0.068
18.230, 0.096
18.240, 0.130
18.250, 0.171
18.260, 0.220
18.270, 0.276
18.280, 0.336
18.290, 0.401
18.300, 0.468
18.310, 0.535
18.320, 0.603
18.330, 0.671
18.340, 0.740
18.350, 0.811
18.360, 0.887
18.370, 0.969
18.380, 1.058
18.390, 1.153
18.400, 1.251
18.410, 1.347
18.420, 1.436
18.430, 1.511
18.440, 1.563
18.450, 1.588
18.460, 1.581
18.470, 1.540
18.480, 1.467
18.490, 1.364
18.500, 1.239
18.510, 1.097
18.520, 0.948
18.530, 0.799
18.540, 0.657
18.550, 0.526
18.560, 0.410
18.570, 0.312
18.580, 0.231
18.590, 0.166
18.600, 0.117
18.610, 0.080
18.620, 0.053
18.630, 0.034
18.640, 0.021
18.650, 0.013
18.660, 0.008
18.670, 0.004
18.680, 0.002
18.690, 0.001
18.700, 0.001
18.710, 0.000
18.720, 0.000
18.730, 0.000
18.740, 0.000
18.750, 0.000
18.760, 0.000
18.770, 0.000
18.780, 0.000
18.790, 0.000
18.800, 0.000
18.810, 0.000
18.820, 0.000
18.830, 0.000
18.840, 0.000
18.850, 0.000
18.860, 0.000
18.870, 0.000
18.880, 0.000
18.890, 0.000
18.900, 0.000
18.910, 0.000
18.920, 0.000
18.930, 0.000
18.940, 0.000
18.950, 0.000
18.960, 0.000
18.970, 0.000
18.980, 0.000
18.990, 0.000
19.000, 0.000
19.010, 0.000
19.020, 0.000
19.030, 0.000
19.040, 0.000
19.050, 0.000
19.060, 0.000
19.070, 0.000
19.080, 0.000
19.090, 0.000
19.100, 0.000
19.110, 0.000
19.120, 0.000
19.130, 0.000
19.140, 0.000
19.150, 0.000
19.160, 0.000
19.170, 0.000
19.180, 0.000
19.190, 0.000
19.200, 0.000
19.210, 0.000
19.220, 0.000
19.230, 0.000
19.240, 0.000
19.250, 0.000
19.260, 0.000
19.270, 0.000
19.280, 0.000
19.290, 0.000
19.300, 0.001
19.310, 0.002
19.320, 0.003
19.330, 0.006
19.340, 0.011
19.350, 0.020
19.360, 0.034
19.370, 0.055
19.380, 0.087
19.390, 0.135
19.400, 0.202
19.410, 0.294
19.420, 0.416
19.430, 0.571
19.440, 0.762
19.450, 0.987
19.460, 1.244
19.470, 1.525
19.480, 1.818
19.490, 2.110
19.500, 2.384
19.510, 2.623
19.520, 2.813
19.530, 2.942
19.540, 3.001
19.550, 2.988
19.560, 2.904
19.570, 2.757
19.580, 2.558
19.590, 2.320
19.600, 2.057
19.610, 1.785
19.620, 1.515
19.630, 1.258
19.640, 1.023
19.650, 0.815
19.660, 0.635
19.670, 0.485
19.680, 0.363
19.690, 0.266
19.700, 0.191
19.710, 0.135
19.720, 0.093
19.730, 0.063
19.740, 0.042
19.750, 0.027
19.760, 0.017
19.770, 0.011
19.780, 0.006
19.790, 0.004
19.800, 0.002
19.810, 0.001
19.820, 0.001
19.830, 0.000
19.840, 0.000
19.850, 0.000
19.860, 0.000
19.870, 0.000
19.880, 0.000
19.890, 0.000
19.900, 0.000
19.910, 0.000
19.920, 0.000
19.930, 0.000
19.940, 0.000
19.950, 0.000
19.960, 0.000
19.970, 0.000
19.980, 0.000
19.990, 0.000
20.000, 0.000
20.010, 0.000
20.020, 0.000
20.030, 0.000
20.040, 0.000
20.050, 0.000
20.060, 0.000
20.070, 0.000
20.080, 0.000
20.090, 0.000
20.100, 0.001
20.110, 0.001
20.120, 0.002
20.130, 0.004
20.140, 0.006
20.150, 0.009
20.160, 0.014
20.170, 0.020
20.180, 0.029
20.190, 0.039
20.200, 0.053
20.210, 0.069
20.220, 0.087
20.230, 0.108
20.240, 0.129
20.250, 0.150
20.260, 0.170
20.270, 0.188
20.280, 0.202
20.290, 0.211
20.300, 0.215
20.310, 0.214
20.320, 0.207
20.330, 0.196
20.340, 0.181
20.350, 0.163
20.360, 0.143
20.370, 0.122
20.380, 0.102
20.390, 0.083
20.400, 0.066
20.410, 0.051
20.420, 0.039
20.430, 0.029
20.440, 0.021
20.450, 0.014
20.460, 0.010
20.470, 0.007
20.480, 0.004
20.490, 0.003
20.500, 0.002
20.510, 0.001
20.520, 0.001
20.530, 0.000
20.540, 0.000
